facebookUrl,profileName,date,text,label,Unnamed: 5,preprocessing-result
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,The Johan,2023-09-13T10:02:57.000Z,"99 tahun lagi belum tentu Indonesia memiliki Presiden sehebat Pak Jokowi.
🏆🙏❤️🇮🇩
Anugerah terindah untuk Bangsa dan Negara Indonesia. 🎁😇🇮🇩🇮🇩🇮🇩
Semoga pengganti Pak Jokowi orang yang bisa kerja dan gak banyak retorika, apalagi janji2nya yang gak masuk diakal. Rakyat Indonesia jangan mau dibodohi janji manis tapi pahit hasilnya. 
.
Terima kasih Pak Jokowi, telah membanggakan Indonesia dengan menjadi salah satu Presiden terbaik di Dunia.🏆🥇🗺️
.
Saya, 
The Johan 🤗🥰😍❤️
.
https://youtu.be/yZYxCHQfs10
.
https://youtube.com/@_thejohan",Spam,,"['indonesia', 'milik', 'presiden', 'hebat', 'jokowi', 'anugerah', 'indah', 'bangsa', 'negara', 'indonesia', 'moga', 'ganti', 'jokowi', 'orang', 'kerja', 'gak', 'retorika', 'janji', 'nya', 'gak', 'masuk', 'akal', 'rakyat', 'indonesia', 'bodoh', 'janji', 'manis', 'pahit', 'hasil', 'terima', 'kasih', 'jokowi', 'bangga', 'indonesia', 'salah', 'presiden', 'baik', 'dunia', 'the', 'johan']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Retya Wanto,2023-09-13T09:58:57.000Z,Hora takon,Spam,,"['hora', 'takon']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sada Ukur Tarigan,2023-09-13T09:56:02.000Z,"Keren pak.....
Salam sehat Pak .",Ham,,"['keren', 'salam', 'sehat']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jasman Muhammad Yusuf Al-Hasani,2023-09-13T09:55:34.000Z,"Kereta cepat, kereta kencana kereta api bangunlah disana semua. Konon mau bangun patung triliunan juga, Kami Sumatra jalan berlubang tak dipandang. Mana Pancasila nya.",Ham,,"['kereta', 'cepat', 'kereta', 'kencana', 'kereta', 'api', 'bangun', 'sana', 'konon', 'bangun', 'patung', 'triliun', 'sumatra', 'jalan', 'lubang', 'pandang', 'pancasila', 'nya']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Semiriyani,2023-09-13T09:54:53.000Z,"Presiden NKRI 🇮🇩 Jokowi 👍
Sehat selalu pak de  ❤️ ❤️",Ham,,"['presiden', 'nkri', 'jokowi', 'sehat', 'de']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Lisya Ang,2023-09-13T09:54:51.000Z,Smg pk de jadi presiden lagi th depan...saya tidak minta balasan do' a tp saya minta pak de Jokowi mau beli dagangan saya  Yaitu DONAT KENTANg saya yg kurang laku🤭,Spam,,"['smg', 'pk', 'de', 'presiden', 'th', 'tidak', 'balas', 'do', 'a', 'tp', 'de', 'jokowi', 'beli', 'dagang', 'donat', 'kentang', 'yg', 'laku']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Riana Kadmayer,2023-09-13T09:54:33.000Z,Mbah Dukun,Spam,,"['mbah', 'dukun']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Riana Kadmayer,2023-09-13T09:54:16.000Z,Menang lah ini pasti,Spam,,['menang']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Riana Kadmayer,2023-09-13T09:54:10.000Z,jangan memandang sebagian tim semuapropinsi kabupaten  kota bukan dari partai saja,Spam,,"['pandang', 'tim', 'semuapropinsi', 'kabupaten', 'kota', 'partai']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Riana Kadmayer,2023-09-13T09:54:07.000Z,83 monitor jendral,Spam,,"['monitor', 'jendral']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ketut Sardiana,2023-09-13T09:52:19.000Z,"Sarana transpirtasi KC yg modern sdh dibangun. Kita diajarkan Bpk Presiden brrpikir maju utk meningkatkan tarap kehidupan dgn hadirnya KC ini. BBM miliaran bahkan triliunan rupiah habis dibakar krn macet, sedikit demi sedikit sdh bisa diatasi. Selamat telah berhasil mencoba  laju KC. Salam sehat selalu.🙏",Ham,,"['sarana', 'transpirtasi', 'kc', 'yg', 'modern', 'sdh', 'bangun', 'ajar', 'bpk', 'presiden', 'brrpikir', 'maju', 'utk', 'tingkat', 'tarap', 'hidup', 'dgn', 'hadir', 'kc', 'bbm', 'miliar', 'triliun', 'rupiah', 'habis', 'bakar', 'krn', 'macet', 'sdh', 'atas', 'selamat', 'hasil', 'coba', 'laju', 'kc', 'salam', 'sehat']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sambariah,2023-09-13T09:51:24.000Z,Pakde emang ok berpacudalam kerja.,Ham,,"['pakde', 'emang', 'ok', 'berpacudalam', 'kerja']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Padly Gorat,2023-09-13T09:50:44.000Z,Astaga tidak jelas,Spam,,"['astaga', 'tidak']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Duta Kidz,2023-09-13T09:50:40.000Z,Presiden Joko Widodoo,Ham,,"['presiden', 'joko', 'widodoo']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rafa Dani,2023-09-13T09:50:17.000Z,Semoga 2024 pak#anispresiden2024,Spam,,"['moga', 'anispresiden']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Salman Bee Coituz,2023-09-13T09:49:39.000Z,Sudah berada di zona jebakan cina,Spam,,"['zona', 'jebak', 'cina']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Melki Penlani,2023-09-13T09:49:39.000Z,"pak jokowi 3: periode
sehat selalu bapak🙏",Spam,,"['jokowi', 'periode', 'sehat']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Duta Kidz,2023-09-13T09:49:33.000Z,"Minta aipon
Dong pak",Spam,,['aipon']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:22.000Z,Saya terkejut,Spam,,['kejut']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:19.000Z,3 periode via anak .. cerdik sih.. hasil cawe cawe... RI berhalangan R2 maju lah .. seremmm ..,Spam,,"['periode', 'via', 'anak', 'cerdik', 'sih', 'hasil', 'cawe', 'cawe', 'ri', 'halang', 'r', 'maju', 'seremmm']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:13.000Z,Presiden RI ke 8 Prabowo Subianto,Spam,,"['presiden', 'ri', 'prabowo', 'subianto']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:12.000Z,Apakah kalo saya komentar pak Jokowi akan melihat komentar saya,Spam,,"['kalo', 'komentar', 'jokowi', 'komentar']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:11.000Z,Pembangunan yang sudah ada mestilah di lanjutkan jangan di rubah lagi ntr bisa amburadul,Spam,,"['bangun', 'mesti', 'lanjut', 'rubah', 'ntr', 'amburadul']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:10.000Z,"https://shp.ee/2g6tiiq
Yang mau kaos jokowi
Klik link diatas
#Jokowi presiden 2024",Spam,,"['kaos', 'jokowi', 'klik', 'link', 'atas', 'jokowi', 'presiden']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Non Sallma,2023-09-13T09:49:09.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami @gempurnet89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka (13 orang => sampai sekarang blum satupun ditahan) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.
sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalenhtaIndonesia
#Polri
#PolisiIndonesia
#Presisi 
🙏🏻🙏🏻🙏🏻",Spam,,"['mohon', 'dukung', 'juang', 'net', 'derita', 'ratus', 'ribu', 'membernya', 'oknum', 'aktor', 'intelektual', 'pt', 'smi', 'simbiotik', 'multitalenta', 'indonesia', 'kroni', 'status', 'sangka', 'orang', 'blum', 'satu', 'tahan', 'bas', 'orang', 'proses', 'hukum', 'ganjar', 'hukum', 'berat', 'berat', 'derita', 'ratus', 'ribu', 'member', 'net', 'angkat', 'ekonomi', 'pulih', 'hambat', 'didik', 'ganggu', 'sehat', 'hilang', 'cerah', 'gempurnet', 'net', 'kasusnet', 'ptsmi', 'simbiotikmultitalenhtaindonesia', 'polri', 'polisiindonesia', 'presisi']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ahmad Arsyafin,2023-09-13T09:48:52.000Z,"Berisik!!! Rasakan ini... RASENGAN
、🌀 ' 
    ╰😠︿′ 
    ‵︿）
    〈.",Spam,,"['berisik', 'rasa', 'rasengan']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bng Wen,2023-09-13T09:48:18.000Z,Foto nya kurang HD pak,Spam,,"['foto', 'nya', 'hd']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,AumNana Nana,2023-09-13T09:47:31.000Z,"SEHAT SELALU NJEHHHH PAK JOKOWI...💞💞💞🇲🇨🇲🇨🇲🇨🇲🇨💪💪💪🇲🇨💞
TOLONG TRUNKN HARGA BERAS PAK🙏🙏",Spam,,"['sehat', 'njehhhh', 'jokowi', 'tolong', 'trunkn', 'harga', 'beras']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tori,2023-09-13T09:47:13.000Z,Di balik moment Pak Presiden Jokowi  yang sangat  bahagia  dan familiar  # Indonesia Raya yang maju,Spam,,"['moment', 'presiden', 'jokowi', 'bahagia', 'familiar', 'indonesia', 'raya', 'maju']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mas Kudhori,2023-09-13T09:47:05.000Z,"Yg penting tarif jangan mahal mahal PK, agar lebih banyak peminat 🙏🙏
#Indonesia_maju",Ham,,"['yg', 'tarif', 'mahal', 'mahal', 'pk', 'minat', 'indonesia', 'maju']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sevdalina Doneva,2023-09-13T09:45:00.000Z,I prefer Mark Zuckerberg because it will be easy for me,Spam,,"['i', 'prefer', 'mark', 'zuckerberg', 'because', 'it', 'will', 'be', 'easy', 'for', 'me']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Coco Bodo,2023-09-13T09:44:38.000Z,Nanti kl udah nyambung jogja saya naik pak.... 😃😃,Ham,,"['kl', 'udah', 'nyambung', 'jogja']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hasna Hasna,2023-09-13T09:44:30.000Z,"Sehat mantap pakde jokowi. 
Tapi kapan kunjung ke pulau morotai.",Spam,,"['sehat', 'mantap', 'pakde', 'jokowi', 'kunjung', 'pulau', 'morotai']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jaken New,2023-09-13T09:44:23.000Z,Foto ini jgn ada yg ketar ketir,Spam,,"['foto', 'jgn', 'yg', 'ketar', 'tir']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rio Frenz Storee,2023-09-13T09:44:20.000Z,Waah bahagia banget negeri Cina atas proyek ini 🤣,Spam,,"['waah', 'bahagia', 'banget', 'negeri', 'cina', 'proyek']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yanto Gandur,2023-09-13T09:43:54.000Z,luar biasa pak,Ham,,[]
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ucok Srondol,2023-09-13T09:43:51.000Z,Kerja nyata,Ham,,"['kerja', 'nyata']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Pyna Arak Pyna Arak,2023-09-13T09:43:49.000Z,Moga jebol jd capres,Spam,,"['moga', 'jebol', 'jd', 'capres']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Billy Simanjuntak,2023-09-13T09:43:19.000Z,Lanjut Surabaya 👍,Ham,,['surabaya']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sekar Anjani,2023-09-13T09:43:04.000Z,"Luar biasa,,seperti luar negeri Bapak Presiden Joko Widodo pancen 👍👍😘😘",Ham,,"['negeri', 'presiden', 'joko', 'widodo', 'pancen']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sarwati Wati,2023-09-13T09:43:00.000Z,Pengen cobain kreta cpt ..kpn dioperasikan ?? Jgn mahal2 tiketnya,Ham,,"['ken', 'cobain', 'kreta', 'cpt', 'kpn', 'operasi', 'jgn', 'mahal', 'tiket']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Satria Daya Limpih,2023-09-13T09:42:45.000Z,"Seehat selalu ya Pak, semoga Allah melindungi Pak Jokowi dari golongan orang2 tukang fitnah, tukang hasut dan orang2 dholim...Aamiin 🙏🙏🙏🙏",Spam,,"['seehat', 'ya', 'moga', 'allah', 'lindung', 'jokowi', 'golong', 'orang', 'tukang', 'fitnah', 'tukang', 'hasut', 'orang', 'dholim', 'aamiin']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sevdalina Doneva,2023-09-13T09:42:34.000Z,i prefer mark zuckerberg because it's easy with him,Spam,,"['i', 'prefer', 'mark', 'zuckerberg', 'because', 'it', 's', 'easy', 'with', 'him']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yong Soo Sang,2023-09-13T09:42:31.000Z,halo pak jokowi,Spam,,"['halo', 'jokowi']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Samboja Echwan Wan,2023-09-13T09:42:06.000Z,Rakyat jadi beban utang dg dipungutin pajak dan sembako naik,Spam,,"['rakyat', 'beban', 'utang', 'dg', 'dipungutin', 'pajak', 'sembako']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,SŌn,2023-09-13T09:41:59.000Z,"Pak rempang riau melayu butuh pembicaan secara terbuka dulu biar semuanya ga salah 
Paham dan jadi celah lawan politik yang benci sama bapak yuu pak 🙏 masyarakat butuh klarivikasi yang jelas pak jangan mau nama bapak di jelekan sama orang"" Yang ga suka bapak",Spam,,"['rempang', 'riau', 'melayu', 'butuh', 'pembicaan', 'buka', 'biar', 'ga', 'salah', 'paham', 'celah', 'lawan', 'politik', 'benci', 'yuu', 'masyarakat', 'butuh', 'klarivikasi', 'nama', 'jelek', 'orang', 'ga', 'suka']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Radityo Bintang Nuswantoro,2023-09-13T09:41:48.000Z,Lima puluh,Spam,,['puluh']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Karoma Sweetie Ku,2023-09-13T09:41:44.000Z,bagikan,Spam,,['bagi']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Diki Muntaki,2023-09-13T09:41:42.000Z,"Harga beras naek pa....warteg² menjerit tukang papeda, cimol ga kuat beli nasi",Spam,,"['harga', 'beras', 'naek', 'pa', 'warteg', 'jerit', 'tukang', 'papeda', 'cimol', 'ga', 'kuat', 'beli', 'nasi']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Irena Iren,2023-09-13T09:41:26.000Z,Sehat selalu bapak,Ham,,['sehat']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Adam Mohamed,2023-09-13T09:41:21.000Z,keren,Ham,,['keren']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ainun Salsabila,2023-09-13T09:40:35.000Z,Yang jadi masalah utamanya sekarang taripnya apa lagi ada angkutan moda yang langsung kesana seperti bus atau yang lain pak setelah resmi ber oprasi jangan sampe kaya kerta jati yang belum ada jalantol akhirnya rame setelah ada jalan tol,Ham,,"['utama', 'taripnya', 'angkut', 'moda', 'langsung', 'kesana', 'bus', 'resmi', 'ber', 'oprasi', 'sampe', 'kaya', 'kerta', 'jati', 'jalantol', 'rame', 'jalan', 'tol']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Evan Resky,2023-09-13T09:40:14.000Z,Dari pada subsidi kereta cepat mending buat subsidi pupuk,Spam,,"['subsidi', 'kereta', 'cepat', 'mending', 'subsidi', 'pupuk']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,El Nisa,2023-09-13T09:39:52.000Z,#SAVEREMPANG,Spam,,['saverempang']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Adhy Adhyn,2023-09-13T09:39:47.000Z,indonesia maju,Ham,,"['indonesia', 'maju']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jeffrico Surya,2023-09-13T09:39:36.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami GEMPUR NET89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka ( 13 orang => sampai sekarang blum satupun ditahan=> mudah""an ketika akan dilakukan penahanan, tdk ada yg kabur 🙏🙏🙏) maupun yang belum menjadi tersangka (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.

Yang lebih penting lagi, dana ratusan ribu member Net89 dapat dikembalikan, dengan cara sebaik-baiknya dan secepat-secepatnya.

Mohon kasus Net89 diawasi dan dikawal dengan baik, agar dana member bisa kembali, sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalentaIndonesia
#Polri
#PolisiIndonesia
#Presisi",Spam,,"['mohon', 'dukung', 'juang', 'gempur', 'net', 'net', 'derita', 'ratus', 'ribu', 'membernya', 'oknum', 'aktor', 'intelektual', 'pt', 'smi', 'simbiotik', 'multitalenta', 'indonesia', 'kroni', 'status', 'sangka', 'orang', 'blum', 'satu', 'tahan', 'mudah', 'an', 'tahan', 'tdk', 'yg', 'kabur', 'sangka', 'bas', 'orang', 'proses', 'hukum', 'ganjar', 'hukum', 'berat', 'berat', 'dana', 'ratus', 'ribu', 'member', 'net', 'kembali', 'baik', 'cepat', 'cepat', 'mohon', 'net', 'awas', 'kawal', 'dana', 'member', 'derita', 'ratus', 'ribu', 'member', 'net', 'angkat', 'ekonomi', 'pulih', 'hambat', 'didik', 'ganggu', 'sehat', 'hilang', 'cerah', 'gempurnet', 'net', 'kasusnet', 'ptsmi', 'simbiotikmultitalentaindonesia', 'polri', 'polisiindonesia', 'presisi']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Djajadi Ende Ruteng,2023-09-13T09:39:21.000Z,Jakarta IKN berapa jam,Spam,,"['jakarta', 'ikn', 'jam']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Syaeful Rizal Mas Ruri,2023-09-13T09:39:19.000Z,BATAM BAGAIMANA NIH KELANJUTAN NYA ?,Spam,,"['batam', 'nih', 'lanjut', 'nya']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Miomsnya Imfayu,2023-09-13T09:39:06.000Z,Sehat selalu pak ....,Ham,,['sehat']
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Triz Van Houten,2023-09-13T09:38:16.000Z,Pak jokowi halo,Spam,,"['jokowi', 'halo']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ghanial,2023-09-13T09:38:13.000Z,Woaw tidak jelas,Spam,,"['woaw', 'tidak']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tondu Lani,2023-10-26T11:26:33.000Z,"Tol di Pekanbaru belum mulai pak, kapan mulai?",Spam,,"['tol', 'pekanbaru']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Jaenal Samosir,2023-10-26T07:28:08.000Z,"Sedih liatnya...
Presiden yg aku bangga banggakan endingnya jadi begini...",Spam,,"['sedih', 'liat', 'presiden', 'yg', 'bangga', 'bangga', 'endingnya']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ugeng Twok,2023-10-27T16:54:40.000Z,Gimana kabarnya ketua Mk . . . ?,Spam,,"['gimana', 'kabar', 'ketua', 'mk']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Kingdom Sejak Dini Dek,2023-10-26T11:24:59.000Z,Nyiapkan kantor yang nyaman buat anak...,Spam,,"['nyiapkan', 'kantor', 'nyaman', 'anak']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ahmad Nurul Fajar,2023-10-26T07:21:31.000Z,Tidak pernah lelah. Semoga Allah selalu memberikan kesehatan kepada beliau. Terima kasih Pak Anies Baswedan,Spam,,"['tidak', 'lelah', 'moga', 'allah', 'sehat', 'beliau', 'terima', 'kasih', 'anies', 'baswedan']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,TwoOne Ruchal Van Mabhie,2023-10-27T22:02:51.000Z,Ipar ketua MK gak ikut Pak😂,Spam,,"['ipar', 'ketua', 'mk', 'gak']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sunardi Utama,2023-10-28T02:32:49.000Z,Pak @pak jokowi beri statement dong ... Untuk keputusan MK yg sdh melampaui kewenangannya...agar gak salah faham..😍,Spam,,"['jokowi', 'statement', 'putus', 'mk', 'yg', 'sdh', 'lampau', 'wenang', 'gak', 'salah', 'faham']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Haedar Daru Neneng,2023-10-26T11:08:33.000Z,"Biaya anggaran IKN 446 triliun

24% dari APBN
76% dari Investor asing",Spam,,"['biaya', 'anggar', 'ikn', 'triliun', 'apbn', 'investor', 'asing']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Firalifransin Fallo,2023-10-26T08:39:51.000Z,2024 sembakokan emas Papua,Spam,,"['sembakokan', 'emas', 'papua']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rasyalie Caprez,2023-10-26T11:23:26.000Z,jgn lupa bikin rumah utk anak cucu d pa lurah di ikn..,Spam,,"['jgn', 'lupa', 'bikin', 'rumah', 'utk', 'anak', 'cucu', 'd', 'pa', 'lurah', 'ikn']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Wawan Nirwan Due,2023-10-26T07:22:14.000Z,"DIMANA BAPAK KOTA NUSANTARA PAK Presiden Joko Widodo .......?????

SIAP SEMUA OTORITAS KEKUASAAN DAN KEDAULATAN DISERAHKAN KEPADA BAPAK KOTA NUSANTARA.......
SUDAH BERDIRI KERATON ALIT (LANGENHARJO TIMUR) TEPAT DIMANA GARUDA PANCASILA DAN BHINNEKA TUNGGAL IKA DILAHIRKAN.........",Spam,,"['mana', 'kota', 'nusantara', 'presiden', 'joko', 'widodo', 'otoritas', 'kuasa', 'daulat', 'serah', 'kota', 'nusantara', 'diri', 'keraton', 'alit', 'langenharjo', 'timur', 'mana', 'garuda', 'pancasila', 'bhinneka', 'tunggal', 'ika', 'lahir']"
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Subarjo Bengkel,2023-10-26T11:00:06.000Z,Penipu...!!,Spam,,['tipu']
